seed_number,year,samples,ready,scribes,grain,paper,tools,binding,ledger_below_50,mean_ledger,lore_stored,lore_lost_total,archive_scribes,state_hash
28,83,53,0,53,0,0,0,0,53,0.000000,0,1,0,13855465048200918654
28,84,52,0,52,0,0,0,0,52,0.000000,0,1,0,743279365262487610
28,85,52,0,52,0,0,0,0,52,0.000000,0,1,0,18145466828472153759
28,86,52,0,52,0,0,0,0,52,0.000000,0,1,0,12821257247975768192
28,87,52,0,52,0,0,0,0,52,0.000000,0,1,0,6523164241677835071
28,88,52,0,52,0,0,0,0,52,0.000000,0,1,0,14227365901229889390
28,89,52,0,52,0,0,0,0,52,0.000000,0,1,0,2437406250994938997
28,90,53,0,53,0,0,0,0,53,0.000000,0,1,0,5167732311879885958
28,91,52,0,52,0,0,0,0,52,0.000000,0,1,0,10644653885788167213
28,92,52,0,52,0,0,0,0,52,0.000000,0,1,0,17211858537741127640
28,93,52,0,52,0,0,0,0,52,0.000000,0,1,0,10072303434762313200
28,94,52,0,52,0,0,0,0,52,0.000000,0,1,0,1781956186305316263
28,95,52,0,52,0,0,0,0,52,0.000000,0,1,0,14319573963311524489
28,96,52,0,52,0,0,0,0,52,0.000000,0,1,0,15691940358631590305
28,97,53,0,53,0,0,0,0,53,0.000000,0,1,0,5355580868514062410
28,98,52,0,52,0,0,0,0,52,0.000000,0,1,0,13792284012770829836
28,99,52,0,52,0,0,0,0,52,0.000000,0,1,0,17459858629316940465
28,100,52,0,52,0,0,0,0,52,0.000000,0,1,0,296065418453503279
29,1,52,0,0,5,0,0,47,0,373.442308,0,0,2,8463694835673451673
29,2,52,0,0,52,0,0,0,0,158.423077,0,0,1,10594457606251534912
29,3,52,0,46,6,0,0,0,45,23.480769,0,0,0,17821772495005535070
29,4,52,0,44,8,0,0,0,43,31.076923,0,0,0,9067050840183548762
29,5,52,0,48,4,0,0,0,47,21.134615,0,0,1,7730968412024003866
29,6,53,0,52,1,0,0,0,51,19.188679,0,0,1,13744077206931129490
29,7,52,0,0,52,0,0,0,0,127.326923,0,0,2,1313751170673691204
29,8,52,0,33,19,0,0,0,33,64.538462,0,0,0,303307810686580994
29,9,52,0,52,0,0,0,0,52,2.211538,0,0,0,5707218906882673675
29,10,52,0,52,0,0,0,0,52,4.076923,0,0,0,15458377815542761212
29,11,52,0,52,0,0,0,0,52,3.673077,0,0,0,18325874026584570806
29,12,52,0,52,0,0,0,0,52,5.230769,0,0,0,10617236824263757254
29,13,53,0,53,0,0,0,0,53,4.962264,0,0,0,15199740810032536220
29,14,52,0,52,0,0,0,0,52,3.692308,0,0,0,17360663790260786047
29,15,52,0,52,0,0,0,0,52,2.769231,0,0,0,3772826752956176891
29,16,52,0,52,0,0,0,0,52,5.230769,0,0,0,14143068481813969174
29,17,52,0,46,0,0,6,0,45,17.269231,0,0,1,5368341617173965324
29,18,52,0,0,0,0,52,0,0,143.000000,0,0,2,787928318459628845
29,19,52,0,0,0,0,52,0,0,299.000000,0,0,4,2477177535718104532
29,20,53,0,0,0,0,53,0,0,435.471698,0,0,3,12458689375750445083
29,21,52,0,48,4,0,0,0,48,12.942308,0,0,0,2934995548505538262
29,22,52,0,52,0,0,0,0,52,5.076923,0,0,0,16342214026627114261
29,23,52,0,52,0,0,0,0,52,6.538462,0,0,0,9057949924589815841
29,24,52,0,45,0,0,7,0,44,23.846154,0,0,1,10779476521268891019
29,25,52,0,0,0,0,52,0,0,150.000000,0,0,2,17770538984762902283
29,26,52,0,0,0,0,52,0,0,306.000000,0,0,4,4758725966551663157
29,27,53,0,0,0,0,53,0,0,451.018868,0,0,4,7982806900222561992
29,28,52,0,0,0,0,52,0,0,480.000000,0,0,4,14110275879682130207
29,29,52,0,0,0,0,52,0,0,480.000000,0,0,4,10353576458205615767
29,30,52,0,0,0,0,52,0,0,480.000000,0,0,4,8317938693546969695
29,31,52,0,21,0,0,31,0,21,198.750000,0,0,0,2957467204372660909
29,32,52,0,52,0,0,0,0,52,3.038462,0,0,0,14269068403620002100
29,33,52,0,52,0,0,0,0,52,7.057692,0,0,0,11129920429898023324
29,34,53,0,53,0,0,0,0,52,8.716981,0,0,0,2779107626449184677
29,35,52,0,28,0,0,24,0,25,55.557692,0,0,1,1488869401847885164
29,36,52,0,0,0,0,52,0,0,197.615385,0,0,4,13142874939642479620
29,37,52,0,0,0,0,52,0,0,394.000000,0,0,4,415495756800032031
29,38,52,0,0,0,0,52,0,0,475.692308,0,0,4,10462015033488877253
29,39,52,0,0,0,0,52,0,0,480.000000,0,0,4,16548709164333000231
29,40,52,0,0,0,0,52,0,0,480.000000,0,0,4,14672975042503544953
29,41,53,0,15,0,0,38,0,13,142.547170,0,0,1,13536671831523157032
29,42,52,0,18,0,0,34,0,17,93.750000,0,0,1,11455381740637798187
29,43,52,0,0,0,0,52,0,0,261.250000,0,0,4,13961790531044565693
29,44,52,0,0,0,0,52,0,0,351.423077,0,0,4,2811507738345330685
29,45,52,0,0,0,0,52,0,0,364.615385,0,0,4,4648429934123219747
29,46,52,0,0,0,0,52,0,0,376.596154,0,0,4,5057174937369541263
29,47,52,0,0,0,0,52,0,0,380.346154,0,0,4,10416380123182548590
29,48,53,0,0,0,0,53,0,0,384.603774,0,0,4,4176442372322272434
29,49,52,0,0,0,0,52,0,0,387.000000,0,0,4,1311625697478311682
29,50,52,0,0,0,0,52,0,0,445.500000,0,0,4,9835778105207486433
29,51,52,0,0,0,0,52,0,0,537.826923,0,0,4,16262039124676883984
29,52,52,0,0,0,0,52,0,0,409.750000,0,0,4,1246017968182665651
29,53,52,0,0,0,0,52,0,0,284.884615,0,0,2,16380716879384673270
29,54,52,0,10,0,0,42,0,10,105.461538,0,0,0,10567076423934630328
29,55,53,0,53,0,0,0,0,53,6.528302,0,0,0,7256097064991933063
29,56,52,0,52,0,0,0,0,52,0.923077,0,0,0,6562837383761435849
29,57,52,0,52,0,0,0,0,52,0.000000,0,0,0,5912333517523113873
29,58,52,0,52,0,0,0,0,52,0.000000,0,0,0,7595766125140757335
29,59,52,0,52,0,0,0,0,52,0.000000,0,0,0,1932781164657898823
29,60,52,0,52,0,0,0,0,52,0.000000,0,0,0,6076747401778561877
29,61,52,0,52,0,0,0,0,52,0.000000,0,0,0,622995188854300009
29,62,53,0,53,0,0,0,0,53,0.000000,0,0,0,3620936111540186187
29,63,52,0,52,0,0,0,0,52,0.000000,0,0,0,6339017632346053204
29,64,52,0,52,0,0,0,0,52,0.000000,0,0,0,8989870544496084522
29,65,52,0,52,0,0,0,0,52,0.000000,0,0,0,15578807569984070330
29,66,52,0,52,0,0,0,0,52,0.000000,0,0,0,849067303908958038
29,67,52,0,52,0,0,0,0,52,0.000000,0,0,0,1435913896659935112
29,68,52,0,52,0,0,0,0,52,0.000000,0,0,0,3078658604789417977
29,69,53,0,53,0,0,0,0,53,0.000000,0,0,0,11542297143701304675
29,70,52,0,52,0,0,0,0,52,0.000000,0,0,0,4648523858475443616
29,71,52,0,52,0,0,0,0,52,0.000000,0,0,0,13953312508405356731
29,72,52,0,52,0,0,0,0,52,0.000000,0,0,0,5725188781800710112
29,73,52,0,52,0,0,0,0,52,0.000000,0,0,0,6838422288353078723
29,74,52,0,52,0,0,0,0,52,0.000000,0,0,0,11610447058192835095
29,75,52,0,52,0,0,0,0,52,0.000000,0,0,0,5932868895509809802
29,76,53,0,53,0,0,0,0,53,0.000000,0,0,0,13875818322651691137
29,77,52,0,52,0,0,0,0,52,0.000000,0,0,0,7707583324018590805
29,78,52,0,52,0,0,0,0,52,0.000000,0,0,0,1397592362732340663
29,79,52,0,52,0,0,0,0,52,0.000000,0,0,0,4137205689757057782
29,80,52,0,52,0,0,0,0,52,0.000000,0,0,0,15978039941916361065
29,81,52,0,52,0,0,0,0,52,0.000000,0,0,0,2558847728050256764
29,82,52,0,52,0,0,0,0,52,0.000000,0,0,0,6667052576330942178
29,83,53,0,53,0,0,0,0,53,0.000000,0,0,0,15374678784045571403
29,84,52,0,52,0,0,0,0,52,0.000000,0,0,0,7154342970285667721
29,85,52,0,52,0,0,0,0,52,0.000000,0,0,0,6724563772895501171
29,86,52,0,52,0,0,0,0,52,0.000000,0,0,0,13604531120051472509
29,87,52,0,52,0,0,0,0,52,0.000000,0,0,0,18165572745437945742
29,88,52,0,52,0,0,0,0,52,0.000000,0,0,0,779203041235679719
29,89,52,0,52,0,0,0,0,52,0.000000,0,0,0,6798040683535502301
29,90,53,0,53,0,0,0,0,53,0.000000,0,0,0,7825586970341224318
29,91,52,0,52,0,0,0,0,52,0.000000,0,0,0,3037360591413307043
29,92,52,0,52,0,0,0,0,52,0.000000,0,0,0,1499912508210007132
29,93,52,0,52,0,0,0,0,52,0.000000,0,0,0,7885924953683900164
29,94,52,0,52,0,0,0,0,52,0.000000,0,0,0,4158880433679056252
29,95,52,0,52,0,0,0,0,52,0.000000,0,0,0,8672340070872759885
29,96,52,0,52,0,0,0,0,52,0.000000,0,0,0,17043369498974868114
29,97,53,0,53,0,0,0,0,53,0.000000,0,0,0,171912363495091974
29,98,52,0,52,0,0,0,0,52,0.000000,0,0,0,5258831473136185102
29,99,52,0,52,0,0,0,0,52,0.000000,0,0,0,13746156604355061114
29,100,52,0,52,0,0,0,0,52,0.000000,0,0,0,4792019717566473762
30,1,52,0,0,5,0,0,47,0,348.173077,1,0,1,11666676671666084206
30,2,52,0,38,14,0,0,0,34,40.846154,0,1,0,16062959307259502142
30,3,52,0,49,3,0,0,0,44,25.769231,0,1,0,5120667106609598373
30,4,52,0,52,0,0,0,0,52,11.653846,0,1,0,5402376305513225448
30,5,52,0,52,0,0,0,0,52,12.576923,0,1,0,77924663139422870
30,6,53,0,53,0,0,0,0,53,0.075472,0,1,0,1498165648603543775
30,7,52,0,52,0,0,0,0,51,10.442308,0,1,0,448356172000133277
30,8,52,0,51,0,0,1,0,49,30.500000,0,1,0,12451988379664447542
30,9,52,0,52,0,0,0,0,52,19.576923,0,1,0,15356340392317289073
30,10,52,0,52,0,0,0,0,52,24.076923,0,1,0,8448751183809535027
30,11,52,0,52,0,0,0,0,52,0.269231,0,1,0,15466645972293147667
30,12,52,0,52,0,0,0,0,52,2.000000,0,1,0,1207090419218241514
30,13,53,0,53,0,0,0,0,53,7.905660,0,1,0,11433781484024037219
30,14,52,0,52,0,0,0,0,52,3.750000,0,1,0,2065078285080185561
30,15,52,0,52,0,0,0,0,52,1.865385,0,1,0,1627310841264079595
30,16,52,0,52,0,0,0,0,52,4.384615,0,1,0,4403999855406365943
30,17,52,0,52,0,0,0,0,52,2.942308,0,1,0,18247581913047317332
30,18,52,0,52,0,0,0,0,52,5.615385,0,1,0,153616471228224262
30,19,52,0,52,0,0,0,0,52,4.346154,0,1,0,12611676341634397772
30,20,53,0,53,0,0,0,0,53,3.698113,0,1,0,7504110063236918284
30,21,52,0,52,0,0,0,0,52,3.500000,0,1,0,3111912683891556517
30,22,52,0,52,0,0,0,0,52,5.923077,0,1,0,134461974999832575
30,23,52,0,52,0,0,0,0,52,2.769231,0,1,0,16341284943510264783
30,24,52,0,52,0,0,0,0,52,2.326923,0,1,0,14021567188859263502
30,25,52,0,52,0,0,0,0,52,3.076923,0,1,0,18320154269218130001
30,26,52,0,52,0,0,0,0,52,3.000000,0,1,0,5986250505208943856
30,27,53,0,53,0,0,0,0,53,2.943396,0,1,0,15052798217416704293
30,28,52,0,52,0,0,0,0,52,3.692308,0,1,0,10568565300927944904
30,29,52,0,52,0,0,0,0,52,1.557692,0,1,0,18356200244621501790
30,30,52,0,52,0,0,0,0,52,2.634615,0,1,0,421362844110412115
30,31,52,0,52,0,0,0,0,52,3.711538,0,1,0,6396922427371519939
30,32,52,0,52,0,0,0,0,52,2.634615,0,1,0,7604587985874528456
30,33,52,0,52,0,0,0,0,52,4.038462,0,1,0,15463441833022797208
30,34,53,0,53,0,0,0,0,53,3.849057,0,1,0,17741182115956098905
30,35,52,0,52,0,0,0,0,52,3.423077,0,1,0,1209793322306914107
30,36,52,0,52,0,0,0,0,52,2.692308,0,1,0,6731125310888094668
30,37,52,0,52,0,0,0,0,52,3.384615,0,1,0,9839696745877562114
30,38,52,0,52,0,0,0,0,52,5.269231,0,1,0,3146527356077444510
30,39,52,0,52,0,0,0,0,52,3.653846,0,1,0,14646221312525600893
30,40,52,0,52,0,0,0,0,52,3.307692,0,1,0,787324550286564022
30,41,53,0,53,0,0,0,0,53,4.962264,0,1,0,3859389761613847973
30,42,52,0,52,0,0,0,0,52,3.653846,0,1,0,17439171865122330405
30,43,52,0,52,0,0,0,0,52,3.615385,0,1,0,7395580921495460352
30,44,52,0,52,0,0,0,0,52,4.288462,0,1,0,960372852724853507
30,45,52,0,52,0,0,0,0,52,3.711538,0,1,0,16998220477404310395
30,46,52,0,52,0,0,0,0,52,2.038462,0,1,0,16726745160353558342
30,47,52,0,52,0,0,0,0,52,5.076923,0,1,0,15930437253886675732
30,48,53,0,53,0,0,0,0,53,2.452830,0,1,0,10095733686092127094
30,49,52,0,52,0,0,0,0,52,3.538462,0,1,0,9964230391819604437
30,50,52,0,52,0,0,0,0,52,2.403846,0,1,0,14248737942029160627
30,51,52,0,52,0,0,0,0,52,1.711538,0,1,0,16814686385700196294
30,52,52,0,52,0,0,0,0,52,1.769231,0,1,0,15569819075870462655
30,53,52,0,52,0,0,0,0,52,0.942308,0,1,0,8463530235875447890
30,54,52,0,52,0,0,0,0,52,0.442308,0,1,0,7611846658156523770
30,55,53,0,53,0,0,0,0,53,0.698113,0,1,0,16685107823127527792
30,56,52,0,52,0,0,0,0,52,0.000000,0,1,0,4665663992030918851
30,57,52,0,52,0,0,0,0,52,0.000000,0,1,0,319097425047688707
30,58,52,0,52,0,0,0,0,52,0.000000,0,1,0,18319396406796062944
30,59,52,0,52,0,0,0,0,52,0.000000,0,1,0,1938147112798886924
30,60,52,0,52,0,0,0,0,52,0.000000,0,1,0,14344152447486649003
30,61,52,0,52,0,0,0,0,52,0.000000,0,1,0,4956255279794812156
30,62,53,0,53,0,0,0,0,53,0.000000,0,1,0,7107370147833672911
30,63,52,0,52,0,0,0,0,52,0.000000,0,1,0,301446615347786941
30,64,52,0,52,0,0,0,0,52,0.000000,0,1,0,567291443927227074
30,65,52,0,52,0,0,0,0,52,0.000000,0,1,0,6459795943295194877
30,66,52,0,52,0,0,0,0,52,0.000000,0,1,0,2143083510692545582
30,67,52,0,52,0,0,0,0,52,0.000000,0,1,0,9154914383578169499
30,68,52,0,52,0,0,0,0,52,0.000000,0,1,0,2353217933918369042
30,69,53,0,53,0,0,0,0,53,0.000000,0,1,0,1878765056256790184
30,70,52,0,52,0,0,0,0,52,0.000000,0,1,0,5900321366237563152
30,71,52,0,52,0,0,0,0,52,0.000000,0,1,0,14662414715965427605
30,72,52,0,52,0,0,0,0,52,0.000000,0,1,0,2010061447084835985
30,73,52,0,52,0,0,0,0,52,0.000000,0,1,0,17611819697907048872
30,74,52,0,52,0,0,0,0,52,0.000000,0,1,0,16093676616805053954
30,75,52,0,52,0,0,0,0,52,0.000000,0,1,0,9940352071012479343
30,76,53,0,53,0,0,0,0,53,0.000000,0,1,0,1538713886112555792
30,77,52,0,52,0,0,0,0,52,0.000000,0,1,0,4399126412515312365
30,78,52,0,52,0,0,0,0,52,0.000000,0,1,0,12729319359902323311
30,79,52,0,52,0,0,0,0,52,0.000000,0,1,0,7986558643807207730
30,80,52,0,52,0,0,0,0,52,0.000000,0,1,0,10124225230192955748
30,81,52,0,52,0,0,0,0,52,0.000000,0,1,0,1633005455479716178
30,82,52,0,52,0,0,0,0,52,0.000000,0,1,0,8577086911922867305
30,83,53,0,53,0,0,0,0,53,0.000000,0,1,0,10742513637627675191
30,84,52,0,52,0,0,0,0,52,0.000000,0,1,0,10287832763269872350
30,85,52,0,52,0,0,0,0,52,0.000000,0,1,0,9758179386572496595
30,86,52,0,52,0,0,0,0,52,0.000000,0,1,0,16372224756114644705
30,87,52,0,52,0,0,0,0,52,0.000000,0,1,0,18079624968516969017
30,88,52,0,52,0,0,0,0,52,0.000000,0,1,0,12602808664586178938
30,89,52,0,52,0,0,0,0,52,0.000000,0,1,0,16906017330661089362
30,90,53,0,53,0,0,0,0,53,0.000000,0,1,0,13659452242684005840
30,91,52,0,52,0,0,0,0,52,0.000000,0,1,0,3433310118600984741
30,92,52,0,52,0,0,0,0,52,0.000000,0,1,0,3587395406699418694
30,93,52,0,52,0,0,0,0,52,0.000000,0,1,0,9283876349992218921
30,94,52,0,52,0,0,0,0,52,0.000000,0,1,0,1954348586409951854
30,95,52,0,52,0,0,0,0,52,0.000000,0,1,0,12951882244225258786
30,96,52,0,52,0,0,0,0,52,0.000000,0,1,0,4082466495920178091
30,97,53,0,53,0,0,0,0,53,0.000000,0,1,0,7576332893426353565
30,98,52,0,52,0,0,0,0,52,0.000000,0,1,0,17792850348947880489
30,99,52,0,52,0,0,0,0,52,0.000000,0,1,0,13476075665185569459
30,100,52,0,52,0,0,0,0,52,0.000000,0,1,0,14781849592020308876
31,1,52,0,0,5,0,0,47,0,383.384615,0,0,2,13202861287912800818
31,2,52,0,25,27,0,0,0,24,104.807692,0,0,0,12194244240539693705
31,3,52,0,45,7,0,0,0,41,31.230769,0,0,0,3314586696925556371
31,4,52,0,52,0,0,0,0,52,22.538462,0,0,0,4024303107063283950
31,5,52,0,52,0,0,0,0,52,18.076923,0,0,0,7909655217101553406
31,6,53,0,53,0,0,0,0,53,13.283019,0,0,0,5809641011094585880
31,7,52,0,44,3,0,5,0,42,33.769231,0,0,0,845220404946889847
31,8,52,0,51,0,0,1,0,50,18.326923,0,0,0,382393117167942869
31,9,52,0,28,0,0,24,0,27,51.673077,0,0,0,133877024195929930
31,10,52,0,52,0,0,0,0,52,12.192308,0,0,0,6492779167357345329
31,11,52,0,52,0,0,0,0,52,6.384615,0,0,0,6753625222969058374
31,12,52,0,52,0,0,0,0,52,6.076923,0,0,0,13669433382950764431
31,13,53,0,53,0,0,0,0,53,7.283019,0,0,0,12120937513709949174
31,14,52,0,50,0,0,2,0,49,13.615385,0,0,0,1074881466636019054
31,15,52,0,52,0,0,0,0,52,7.596154,0,0,0,2847814206572754909
31,16,52,0,52,0,0,0,0,52,7.403846,0,0,0,12702921731949018718
31,17,52,0,52,0,0,0,0,52,10.269231,0,0,0,14734874220922250902
31,18,52,0,52,0,0,0,0,52,7.576923,0,0,0,5488067880892039547
31,19,52,0,52,0,0,0,0,52,9.961538,0,0,0,3449296238245346835
31,20,53,0,53,0,0,0,0,53,7.471698,0,0,0,7596259468894662019
31,21,52,0,52,0,0,0,0,52,0.230769,0,0,0,1472702124432119188
31,22,52,0,52,0,0,0,0,52,1.615385,0,0,0,4907120434067998674
31,23,52,0,52,0,0,0,0,52,0.000000,0,0,0,10741468534300182879
31,24,52,0,52,0,0,0,0,52,0.038462,0,0,0,17197867487106446083
31,25,52,0,52,0,0,0,0,52,0.000000,0,0,0,11393934705600055201
31,26,52,0,52,0,0,0,0,52,0.000000,0,0,0,8509819427838605664
31,27,53,0,53,0,0,0,0,53,0.000000,0,0,0,393152657255556001
31,28,52,0,52,0,0,0,0,52,0.000000,0,0,0,7204651853490271284
31,29,52,0,52,0,0,0,0,52,0.000000,0,0,0,17689612584899125357
31,30,52,0,52,0,0,0,0,52,0.000000,0,0,0,8740228144653278225
31,31,52,0,52,0,0,0,0,52,0.000000,0,0,0,11714326030616095462
31,32,52,0,52,0,0,0,0,52,0.000000,0,0,0,8724916128633155886
31,33,52,0,52,0,0,0,0,52,0.000000,0,0,0,4936559772361114169
31,34,53,0,53,0,0,0,0,53,0.000000,0,0,0,1148474608799296735
31,35,52,0,52,0,0,0,0,52,0.000000,0,0,0,11027114398009720200
31,36,52,0,52,0,0,0,0,52,0.000000,0,0,0,5184699101829375297
31,37,52,0,52,0,0,0,0,52,0.000000,0,0,0,11839418105129729252
31,38,52,0,52,0,0,0,0,52,0.000000,0,0,0,2558812466687170646
31,39,52,0,52,0,0,0,0,52,0.000000,0,0,0,12813689803086230824
31,40,52,0,52,0,0,0,0,52,0.000000,0,0,0,4583170724674659678
31,41,53,0,53,0,0,0,0,53,0.000000,0,0,0,17630691791258889052
31,42,52,0,52,0,0,0,0,52,0.000000,0,0,0,9607796241834666587
31,43,52,0,52,0,0,0,0,52,0.000000,0,0,0,8946886522766469103
31,44,52,0,52,0,0,0,0,52,0.000000,0,0,0,17742467503714719688
31,45,52,0,52,0,0,0,0,52,0.000000,0,0,0,15721976116173084992
31,46,52,0,52,0,0,0,0,52,0.000000,0,0,0,3176578088402999028
31,47,52,0,52,0,0,0,0,52,0.000000,0,0,0,8276095706376599528
31,48,53,0,53,0,0,0,0,53,0.000000,0,0,0,11906614409683479715
31,49,52,0,52,0,0,0,0,52,0.000000,0,0,0,5628563961795012601
31,50,52,0,52,0,0,0,0,52,0.000000,0,0,0,1513869093057377540
31,51,52,0,52,0,0,0,0,52,0.000000,0,0,0,4229722351168227842
31,52,52,0,52,0,0,0,0,52,0.000000,0,0,0,16287382511257169344
31,53,52,0,52,0,0,0,0,52,0.000000,0,0,0,16173309182911459469
31,54,52,0,52,0,0,0,0,52,0.000000,0,0,0,1733397559231255271
31,55,53,0,53,0,0,0,0,53,0.000000,0,0,0,6836849518956542296
31,56,52,0,52,0,0,0,0,52,0.000000,0,0,0,7914593792581879373
31,57,52,0,52,0,0,0,0,52,0.000000,0,0,0,15111101982924800026
31,58,52,0,52,0,0,0,0,52,0.000000,0,0,0,8267301384277226755
31,59,52,0,52,0,0,0,0,52,0.000000,0,0,0,11162193075288145793
31,60,52,0,52,0,0,0,0,52,0.000000,0,0,0,13572494377105382818
31,61,52,0,52,0,0,0,0,52,0.000000,0,0,0,8826933800236183043
31,62,53,0,53,0,0,0,0,53,0.000000,0,0,0,4919091515202986939
31,63,52,0,52,0,0,0,0,52,0.000000,0,0,0,18348807617300360292
31,64,52,0,52,0,0,0,0,52,0.000000,0,0,0,7006550952274428285
31,65,52,0,52,0,0,0,0,52,0.000000,0,0,0,4356955350455389074
31,66,52,0,52,0,0,0,0,52,0.000000,0,0,0,6852018516159699645
31,67,52,0,52,0,0,0,0,52,0.000000,0,0,0,15382141759823322110
31,68,52,0,52,0,0,0,0,52,0.000000,0,0,0,18242636585878498611
31,69,53,0,53,0,0,0,0,53,0.000000,0,0,0,277058528254519749
31,70,52,0,52,0,0,0,0,52,0.000000,0,0,0,17492333527071854477
31,71,52,0,52,0,0,0,0,52,0.000000,0,0,0,6189904226489158220
31,72,52,0,52,0,0,0,0,52,0.000000,0,0,0,8290428316593060584
31,73,52,0,52,0,0,0,0,52,0.000000,0,0,0,15949745034015521739
31,74,52,0,52,0,0,0,0,52,0.000000,0,0,0,12812035757192417530
31,75,52,0,52,0,0,0,0,52,0.000000,0,0,0,10115282733157542709
31,76,53,0,53,0,0,0,0,53,0.000000,0,0,0,12715953691405117881
31,77,52,0,52,0,0,0,0,52,0.000000,0,0,0,8090287455627522513
31,78,52,0,52,0,0,0,0,52,0.000000,0,0,0,17594330421554038981
31,79,52,0,52,0,0,0,0,52,0.000000,0,0,0,12643572182642767125
31,80,52,0,52,0,0,0,0,52,0.000000,0,0,0,12487324630061273260
31,81,52,0,52,0,0,0,0,52,0.000000,0,0,0,12975410425623898886
31,82,52,0,52,0,0,0,0,52,0.000000,0,0,0,14123976239685810244
31,83,53,0,53,0,0,0,0,53,0.000000,0,0,0,12503839374171020607
31,84,52,0,52,0,0,0,0,52,0.000000,0,0,0,625990763715611189
31,85,52,0,52,0,0,0,0,52,0.000000,0,0,0,14961126814111249514
31,86,52,0,52,0,0,0,0,52,0.000000,0,0,0,552419227092740984
31,87,52,0,52,0,0,0,0,52,0.000000,0,0,0,9458810849947235803
31,88,52,0,52,0,0,0,0,52,0.000000,0,0,0,3734000247874811338
31,89,52,0,52,0,0,0,0,52,0.000000,0,0,0,1083242423472465717
31,90,53,0,53,0,0,0,0,53,0.000000,0,0,0,7661638570691398346
31,91,52,0,52,0,0,0,0,52,0.000000,0,0,0,17326461858805653584
31,92,52,0,52,0,0,0,0,52,0.000000,0,0,0,17717196521598192475
31,93,52,0,52,0,0,0,0,52,0.000000,0,0,0,17628909741410350953
31,94,52,0,52,0,0,0,0,52,0.000000,0,0,0,14609711775731987893
31,95,52,0,52,0,0,0,0,52,0.000000,0,0,0,1017193529972024444
31,96,52,0,52,0,0,0,0,52,0.000000,0,0,0,10186709863392014301
31,97,53,0,53,0,0,0,0,53,0.000000,0,0,0,7360401410828926598
31,98,52,0,52,0,0,0,0,52,0.000000,0,0,0,15831746089415763956
31,99,52,0,52,0,0,0,0,52,0.000000,0,0,0,12241583860247216885
31,100,52,0,52,0,0,0,0,52,0.000000,0,0,0,17048069639965566249
32,1,52,0,0,5,0,0,47,0,370.807692,0,0,2,8261739357442211632
32,2,52,0,21,31,0,0,0,14,88.653846,0,0,0,1802852842573477125
32,3,52,0,51,1,0,0,0,50,16.730769,0,0,0,2637887241899331744
32,4,52,0,52,0,0,0,0,52,13.634615,0,0,0,12871842240809915638
32,5,52,0,52,0,0,0,0,52,16.096154,0,0,0,16060332152817325479
32,6,53,0,51,2,0,0,0,48,24.188679,0,0,0,14348057346197567133
32,7,52,0,52,0,0,0,0,51,22.192308,0,0,0,5277124475874981828
32,8,52,0,52,0,0,0,0,52,11.423077,0,0,0,1320395960636284501
32,9,52,0,52,0,0,0,0,52,12.442308,0,0,0,7282053985131777705
32,10,52,0,52,0,0,0,0,52,9.615385,0,0,0,15141269631373751064
32,11,52,0,51,0,0,1,0,50,14.730769,0,0,0,3812560695615510522
32,12,52,0,52,0,0,0,0,52,10.788462,0,0,0,15596842795247651560
32,13,53,0,53,0,0,0,0,53,9.792453,0,0,0,11272832431307230380
32,14,52,0,52,0,0,0,0,52,2.846154,0,0,0,15204702519683447752
32,15,52,0,52,0,0,0,0,52,3.461538,0,0,0,3440730522011869339
32,16,52,0,52,0,0,0,0,52,2.557692,0,0,0,7902828675808589545
32,17,52,0,52,0,0,0,0,52,3.692308,0,0,0,16331836179408113825
32,18,52,0,52,0,0,0,0,52,2.307692,0,0,0,17893803611862460335
32,19,52,0,52,0,0,0,0,52,2.826923,0,0,0,17963715848944205315
32,20,53,0,53,0,0,0,0,53,2.716981,0,0,0,14303868012161702913
32,21,52,0,52,0,0,0,0,52,2.884615,0,0,0,16444693517855060311
32,22,52,0,52,0,0,0,0,52,2.307692,0,0,0,130976945550676967
32,23,52,0,52,0,0,0,0,52,3.923077,0,0,0,1426975394958683732
32,24,52,0,52,0,0,0,0,52,6.134615,0,0,0,17097662093828575428
32,25,52,0,52,0,0,0,0,52,3.173077,0,0,0,3725453207745253044
32,26,52,0,52,0,0,0,0,52,4.769231,0,0,0,9807857599657189331
32,27,53,0,53,0,0,0,0,53,3.849057,0,0,0,14751806869535055587
32,28,52,0,52,0,0,0,0,52,5.923077,0,0,0,717239982122617185
32,29,52,0,52,0,0,0,0,52,2.538462,0,0,0,7725416308828654998
32,30,52,0,52,0,0,0,0,52,2.153846,0,0,0,6265631905818291987
32,31,52,0,52,0,0,0,0,52,2.807692,0,0,0,8555419065734674249
32,32,52,0,52,0,0,0,0,52,3.865385,0,0,0,7433208386353021803
32,33,52,0,52,0,0,0,0,52,3.019231,0,0,0,7243298386730918881
32,34,53,0,53,0,0,0,0,53,3.962264,0,0,0,14304025054237053976
32,35,52,0,52,0,0,0,0,52,2.807692,0,0,0,1244125342081862045
32,36,52,0,52,0,0,0,0,52,3.576923,0,0,0,11792915000583317271
32,37,52,0,52,0,0,0,0,52,3.230769,0,0,0,15095125401264565165
32,38,52,0,52,0,0,0,0,52,3.000000,0,0,0,14484260427612036871
32,39,52,0,52,0,0,0,0,52,3.846154,0,0,0,13914462913919617957
